,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
114512,73516.0,1.01942406119122,-1.08607424400519,0.648618405498067,-1.19689581826383,-1.47834982686044,-0.468121587778536,-0.764856606591351,0.188995884542735,2.28934639541291,-1.18232133232588,-0.589540602227154,-0.461476623166618,-2.3522866136922,0.297814392345351,1.86093460093719,-0.587872058308087,0.341285297721634,0.0623753295671228,0.298781258175098,-0.0490097646608076,0.178454449577118,0.457774618854872,-0.140728984922916,0.10131703958407,0.292392254855232,0.140198632633018,0.025987461735637,0.0335702287692199,111.0,0
209499,137588.0,-0.382899934236841,0.786246702791443,0.104496408665693,-0.79936197419814,0.353315490428004,-0.727253959073985,0.997863934769688,-0.250821092013075,0.85715345653545,-0.595643955445714,-1.03637863566196,0.19508226093263,-0.54684251354133,-0.0797859063443142,-0.795163749794191,-1.00865339912085,-0.120866276583981,-0.198038195611797,0.0378831690921754,-0.246930810818631,0.242757311142947,1.09355656578966,-0.114969041399925,1.17654086606896,-0.657446903541389,-0.702690131133027,-0.447866394904577,-0.265449285895469,22.02,0
16411,27780.0,-12.126864683828,-17.2101969498608,1.66197567746678,3.72055959235711,16.8789673067089,-11.1324624280803,-11.0304132304819,1.36290201520587,1.04947271165034,1.34708839065201,-0.0026118628127812,1.50838273985156,0.515447746685464,0.863905282410848,0.393389393382676,0.494300283708823,-1.14393831336774,0.955981862540753,0.203446875914468,4.45469128476364,1.22840170123584,-1.49193559458235,3.24057656562155,-0.930280361070379,-0.0466387658574344,-0.14663381542615,-0.654118223248013,0.287896591128673,1.79,0
249837,154602.0,1.99524602073723,-0.892875177130859,-2.55501569384668,-0.401932938520698,1.99013725350627,3.64044706498007,-0.791989693414046,0.791204433279084,-0.729151021246006,1.05298695757479,-0.454813650198209,0.004393427691992,0.0726456790177429,0.362253329863367,0.248905677347975,-1.80294130545146,-0.260139480850543,1.0827386342955,-1.33066264262488,-0.486672709516477,-0.158712726968064,-0.0273981576266981,0.0855990864137449,0.668274831379269,0.203309910401498,-0.446740972950279,0.0467384222262204,-0.0416949798556567,64.6,0
284574,172571.0,1.92201855378831,0.058216609201743,-1.37160065309723,1.38577623642536,0.223208092964203,-1.05736817811652,0.548172997388734,-0.36950562103804,0.243831451696149,0.227829357087994,-0.859752300535793,0.357702540064441,-0.137897375993635,0.504022680413332,-0.149963039735823,-0.44104257082357,-0.276842648811142,-0.644781938603847,-0.29602918000264,-0.192186452210787,-0.0535723830564641,-0.0961278390623269,0.101307079438767,-0.0405440747681416,0.17255330126757,-0.697254418324936,-0.0112755715690201,-0.0442295949004484,55.9,0
176636,122850.0,-1.6943760817621,0.980067764698454,-0.690205797370403,-0.783932112052051,0.119285499565731,-1.5546760018799,0.467126316728099,0.599674835875867,-0.064255029405518,-0.838108982669335,-1.43827848183577,-0.0607244456345319,-0.921817386741882,1.07147089141848,-0.269758831530983,-0.201873870059257,0.0550841534019271,-0.367170512209406,0.100035515093441,-0.19822938137093,-0.0747215714797359,-0.252578368353382,-0.241793227960682,-0.0178960608442435,-0.0748902135970266,-0.108443183714017,0.331571827759938,-0.0278073473048009,49.95,0
10361,16596.0,-1.5345520768651,-0.148072920430285,2.23603247030035,2.21723180954582,-0.0818514068707997,0.264862282184225,-0.675814509954335,0.457042268102656,2.00193103660262,-0.797329379494313,-0.084881181413603,-1.89857888830994,0.934514399407784,0.897814822983202,-2.04179238376423,-1.67026824224807,2.08616814505484,-0.830230936531173,0.987730005665476,-0.162951334240334,-0.43448494478758,-0.615319438547991,-0.216634905854611,0.376807275812063,-0.555642064317302,-0.5401757070359,-0.0704943401097884,-0.351733997183586,23.0,0
134381,80777.0,0.928159432371375,-0.59777658661889,1.71652838924969,1.80642324079904,-1.24950649263684,0.99113614428677,-1.02474316104194,0.447045316512223,1.70429245755808,-0.459714328801441,-1.25364887699059,0.839333152231046,-0.270017690835763,-1.03700910291696,-1.33228274925087,-0.802271104613793,0.598608343710534,-0.650298190153113,-0.201454931516017,-0.0790760343993083,-0.0041850514420744,0.390378736721439,-0.119641013298093,0.130267322811875,0.460173240115174,-0.201776369883322,0.113464852385214,0.0460146212392522,70.49,0
131305,79552.0,1.00831814713765,-0.479961842399231,1.25893460807987,1.57223154870102,-0.819100983409772,1.21938711055955,-0.928734307961218,0.598353489331962,1.40797877678973,-0.217730443813284,-0.0125133033927997,0.709903386430886,-1.80028619259636,-0.374505470230636,-2.07952807178589,-0.65821260755745,0.425861421576194,-0.309879879674528,0.461266700239644,-0.241282634165507,-0.253811566476098,-0.38344327754698,-0.0228651346024803,-0.324241577251457,0.402144383607403,-0.388863660248321,0.0858054020913518,0.0178895441746016,30.0,0
110413,71816.0,0.737903276695525,-2.78527089998323,0.707433743445353,-1.15761369350286,-2.26563865544941,0.989548459670715,-1.61740894385444,0.303333103701228,-0.847318793372529,1.25719239003801,-0.441851562457555,-0.792065777536624,-0.0663701405165418,-0.818786054112371,-0.484722530579813,0.358103195986203,-0.01397113026686,1.54568321297688,0.294681711063078,0.44096931824173,0.202783585459931,0.276122374954656,-0.51562660985254,-0.81878633321356,0.248996638464378,0.0309129690933061,0.0202785891095407,0.0793093589289127,390.56,0
93117,64258.0,1.01493442181524,1.03091682212434,-1.69183206411131,1.31693798702091,1.69666081178719,0.529454309396513,0.334103067972703,0.364071564588012,-0.712009953833881,-1.57112665515281,3.4630436095666,0.538485502812575,-0.377774468612431,-3.04508766680494,1.46913758240196,-0.0295041041557164,3.66464184564213,-0.104820791708195,-2.09851922389303,-0.163889787800782,-0.039146917235771,0.0952215554468458,-0.0941354886862237,-1.34557134356902,0.509644041209383,-0.182865496618703,0.106718197959318,0.0721314148721999,2.69,0
97742,66363.0,1.51281702918132,-1.17984425191903,0.146515920949252,-1.74448279244732,-1.07649367253461,0.167984255068894,-1.21951138010579,0.0834308389022642,-1.82533060947788,1.59172816023321,-0.0183425280810516,-0.892714141268684,0.121701486764856,-0.147713519583974,0.216114632519306,0.426376374865686,-0.278067433895336,0.920162891744454,0.550475490631981,-0.262807891777685,-0.398826940239801,-0.901172404934359,-0.0093089270081526,-1.06505696269771,0.252966115888746,-0.345396263881827,0.0298456657644974,0.008603303323896,34.0,0
93375,64381.0,-0.846011924732011,0.646786459148571,2.24402133749654,-0.632217629698943,-0.159217504379557,-0.0775645817804591,0.239470056055155,0.346649462443341,-0.352932262516944,-0.502422474294413,1.62649263497092,0.792296681529168,-0.0501417703698286,0.0755974861910388,0.30560995238684,0.59376862874571,-0.650685432499308,-0.105902081977931,-0.995727119241471,0.0834189520666799,-3.97720135635188e-05,-0.0307926132360185,-0.0782950522759283,0.217845609545074,0.160663023527672,0.26019541701023,0.183745121320273,0.0303139510822305,19.99,0
169303,119627.0,1.96130583001013,0.596448964998637,-1.00453008760082,3.58565036358881,0.728263680828784,0.0468508358509472,0.227690155676794,-0.0738310108226708,-1.05236369893579,1.55029420959668,-1.2805206330239,-0.737191252478496,-0.47937170400386,0.510071691266006,-0.1553530998611,0.93826456829863,-0.903487887030097,-0.166676914273408,-1.74979487011023,-0.300383970935986,0.213050272015837,0.568765262394329,0.0961124900037781,0.575359933330342,0.128270827183407,0.111128751407853,-0.0515965721699351,-0.0481363314668931,3.78,0
121919,76367.0,-2.56259338834343,-0.0859126195678714,1.38126436925313,-0.613464533233111,-0.946063890876986,-0.840200605512246,-0.745675843428117,0.976787445873817,0.787139223979088,-1.1635716631061,-1.46932859094966,0.0621222081645526,-1.05031989008715,0.0211471207585361,-0.861249741218507,0.41783559886531,0.214084950216263,-0.377860656339525,-0.156247294600788,-0.518234140946348,-0.197324333583325,-0.405844236407665,0.230909477182274,0.432165031271554,-0.026798921763177,0.801959049461684,-0.0893463911823033,-0.0866553534894445,46.91,0
131129,79506.0,1.20968243933293,-0.304702805012272,1.14196937482753,-0.604079562057626,-1.43294058751448,-1.1199106061354,-0.533460950342574,-0.0905668543955047,1.72301795508158,-1.09262406378306,0.107186265326675,1.13421514616409,0.274681755678764,-0.198230825127932,1.18838906030971,-0.616842436934382,0.0251792751193299,-0.0360317066259135,0.352725751626381,-0.116790071993213,0.0273367698684676,0.345761089032924,0.0251849391800735,0.953083048453515,0.443031773973293,-0.720935640418025,0.0970186494749429,0.0415683126871069,1.0,0
130994,79477.0,-0.80091905007545,0.467581920807944,2.61405169289346,-2.02566221310358,-0.495261813380987,-0.524804333886202,0.414462164087033,-0.0012833881448318,1.0745678921883,-1.30629054300275,1.39578117508388,1.29389369884284,0.065648906718657,-0.413345859961887,-0.0444279399905079,-0.258607940853027,-0.673373452788032,0.621174710893332,0.223274344097812,0.120171231149995,0.0060387382252424,0.441508552336358,-0.393728311916377,0.557558220232275,0.501716149310681,-0.816966474588649,0.189608455677362,-0.0923739348546624,1.0,0
255533,157273.0,2.08899329886339,0.288419291691976,-2.01926844218967,0.315045424364118,0.900672414500984,-0.538417027601422,0.341680799626297,-0.286241496075551,0.517006082297747,-0.653810230578857,-0.823417976099476,0.804036677958933,1.55398716155348,-1.23932325601642,0.236053293810076,0.227204451760421,0.267919481848157,-0.0203630605802971,0.279033395284154,-0.0543376794651914,-0.357920685713731,-0.836747668442708,0.194163360725105,-0.0682749718850242,0.0512725358854993,-0.578540334474121,0.0068257966754274,-0.0185589864670011,9.99,0
61313,49767.0,-0.626913911103522,1.30864394302152,0.772446396402317,-0.513670133684421,-0.140110007574688,-1.20582396894883,0.685674377165382,0.082985893939984,-0.910915441917534,-0.715187026868693,-0.237887699153974,0.772496962750006,1.24397143258919,0.344701714020295,0.472729268405588,0.081574859524308,-0.0991482645615581,-0.964915184118574,0.41267937326121,-0.0770779720595583,-0.301523686230352,-1.07632942266215,0.111813676369676,0.425371128822557,-0.281653560783327,0.568134062140405,-0.325531470034798,-0.0549033049777471,8.98,0
246980,153413.0,2.07009273165204,-2.05100552780971,1.16175255450036,-0.961676724737086,-2.84062607546144,0.416476341424139,-2.51610341191912,0.354892740163383,0.170102475336716,1.31869307326629,0.414311787862076,1.04161435430523,1.01433360395984,-1.82171756271639,-2.79168115159137,-0.821170642772096,0.891834765763127,0.431072369015925,0.199072058872372,-0.414909376992205,0.0263599639855998,1.03687099693062,0.24963622908607,0.607763750492506,-0.430887991533143,-0.033872651720687,0.122636484845236,-0.0302926036676791,13.71,0
142907,85009.0,1.23919294348689,0.52139693788761,0.111671192162369,1.23181364877489,-0.215799394725651,-1.49660826798692,0.569504841674946,-0.394653161159367,-0.328116925968017,0.0421426893490884,0.128754624593681,0.436872223522687,-0.0121674455635079,0.579005378987126,0.633803432883475,-0.376190472029369,-0.1239358467264,-0.554344646224066,-0.454224587515495,-0.166611206764213,0.0390307734668104,0.171457981429124,-0.0806672549435583,0.941210524655645,0.784446031984335,-0.329729154271591,-0.0067151781729931,0.0165702043971803,1.79,0
3561,3046.0,1.14151696217157,0.147295613099947,1.14035442172249,2.47141130318787,-0.257028252946594,1.07999479993808,-0.690989125156094,0.387961808287483,0.250636056655198,0.467599793236058,-1.57986712361589,-0.327112595295463,-0.403563460955705,-0.323053472397657,0.0717643059256107,0.599023032007487,-0.408611402556304,-0.306759482925698,-0.880881743844743,-0.205478628026451,-0.120524872705782,-0.179897059291026,-0.0219032708320772,-0.793308095133724,0.317296541370738,0.0406157690642194,0.0546980570604749,0.0224721939721185,0.0,0
209627,137641.0,1.6257879394555,-0.769803377459288,-0.0925560746956821,1.28337542952032,-0.740581024709964,0.442520448297035,-0.750211245088448,0.29043255364186,0.976054145605976,0.26194785590236,0.62341533580241,0.732019371919989,-0.467243859994355,0.10570097782713,0.0596606630247676,0.822775357895875,-0.99573714414763,0.876482043944105,-0.420829087252552,0.0367087031910751,0.177360901963647,0.266535301888931,0.191468031908606,0.709747076483177,-0.425230876361272,-0.823478181915505,0.0399823831282815,7.40246210626933e-05,144.0,0
9519,14201.0,-0.579376954345412,0.986471317103835,1.93165256700729,0.239046130489669,-0.0165251271339644,-1.01142359159775,0.856749038695529,-0.434049705379991,1.08598773806935,-0.368034578247997,0.942148988301918,-2.54415018142054,1.59922094036878,1.34760160579516,0.135322413346276,-0.0092300155830592,0.341171175447681,-0.214004554163056,-0.295738763487947,0.0821673262517087,-0.401686235959931,-0.682704244628939,0.129072368868112,0.628856118895526,-0.266192166340115,-0.0235053641726369,-0.0360113953144153,-0.125722469229406,19.99,0
195588,131134.0,1.91937048847181,0.0184825383206333,-1.66284341989855,1.44163139354699,0.329959593056048,-1.14038310451377,0.688314815230063,-0.408441760431754,0.264145414603856,0.245220820941644,-1.04917963741439,0.0842680038700017,-0.70882336688709,0.63728015120464,-0.461588683974183,-0.710621615955969,-0.0989104555832597,-0.593144420296483,-0.238600123563143,-0.216157241417675,0.0788816719516952,0.307204860683592,-0.0460699092486984,-0.0172481055699921,0.421935390272818,-0.493960572973368,-0.0282918781234066,-0.0531796089447624,65.0,0
186815,127266.0,-0.466923775470076,0.889549470235094,-0.292636515344947,0.107428364802372,0.620678480882199,-0.69016319000037,2.38321187043682,-0.576182838118145,-0.721888546402526,-0.703277393218248,-0.928422334500095,0.794314463550241,1.22967461368199,0.0092089257872583,-1.40819409398549,-0.520922105528191,-0.569449435181351,-0.76781114032732,-0.983046079696725,-0.198727516320846,0.133552506486083,0.576065480999566,-0.146245770491295,0.0273712179297502,0.533982541457079,-0.636304614227557,-0.0187321676506335,-0.0007793538492869,184.89,0
47571,43260.0,1.24188414116159,-0.21425000493311,0.00098590399242,-1.40379006324975,-0.432466392214917,-1.00558203492227,0.0839708885677133,-0.278060523208077,0.933866773552305,-1.08099969105973,0.367759640888084,1.44599812437844,1.51302361350715,0.0815816317696074,1.7500809739527,-0.884195533524226,0.0575688095661759,-0.722998581343144,0.283345141788488,0.0350887862613476,0.119842082506448,0.53121433913718,-0.134951550072285,0.194004400060423,0.607854978189919,0.153010683570516,0.0126530199228608,0.0137183913052118,30.39,0
42738,41224.0,1.13435706087614,-0.103400730762356,0.740456408418264,0.726221324777879,-0.594825205914273,0.0017308478391078,-0.378544110369078,0.245098121259651,0.432061367357243,-0.0471255300527913,1.25159691492168,0.708392592858939,-1.34154591457136,0.352740446772084,-0.473944377014154,-0.287036488535466,0.165826266407585,-0.602157757275395,0.0856182751873131,-0.233912686628962,-0.223601693854988,-0.521137022178015,0.139479088646554,0.221006043040872,0.169883693902339,0.184621381406791,-0.0088022686648699,0.0019824888809121,0.0,0
218870,141498.0,-1.94673362020026,-0.786410418274742,0.54660127936647,-2.26588502091559,0.57492535533102,-0.409204115007134,-0.181606626164567,0.59441378989836,-1.57236280361356,-0.308290500013862,0.203612910281141,-0.078329312074703,0.318855067414705,0.0772879202765389,-1.29593971520433,1.51545589532324,-0.213781731847467,-0.667728958351229,0.481203055703399,0.643657806942227,0.350570538358675,0.310353124251155,-0.272063575785229,0.304970968664028,0.987180720536059,-0.143590840373479,0.0918364129623237,-0.133780606661414,98.37,0
187988,127777.0,2.1742137238701,-0.902341565193567,-0.965845450689345,-0.786185700382277,-0.909802069998656,-1.04948229871164,-0.638512083905564,-0.217862901212224,-0.0381993596719934,0.790068354335216,-0.941621185298442,-0.98378872713203,-0.82582154960585,-0.0451503629466932,0.0842821693067836,0.878094065388951,0.355270755539493,-1.4506372902344,0.587144530403268,-0.0952646436789562,0.187044111743894,0.551733792270091,0.152259905872971,-0.0824250000856363,-0.0970523377736607,-0.152468878845714,-0.0210937022168269,-0.0584407916405366,20.0,0
169032,119494.0,1.8545435178625,-2.12611407378121,-1.02716098385225,-1.41155795678056,-1.46187734410206,-0.258119349826957,-1.00571639217242,-0.159554751915945,-1.08861517352852,1.42992120229941,-1.07388388308449,-0.731705399886156,0.69909779018051,-0.543229101695085,0.0384969873512848,-0.414570177778618,0.426666205013632,0.0217467205791411,-0.304902273428304,0.0573067390802096,-0.0142850633161236,-0.039477201246545,0.0870758147980899,0.597750884715885,-0.339656008817071,-0.223802357904142,-0.0165920375334672,0.0002365155004368,240.0,0
89112,62432.0,-1.00752464204517,1.18356006981423,0.0137676657091494,-1.35874848200227,2.64643963923799,3.27106976636623,0.363438376138178,0.873451181489102,-0.583209013841953,0.0464773844437735,-0.0744990698360759,-0.237772742895677,-0.137814105130946,0.315921685180963,0.961916043976486,0.344850271783323,-0.774440061278136,-0.276680470627208,0.648616809076186,0.357126672842064,-0.565676026358253,-1.76426512740125,-0.0705030908922122,0.948552393908303,0.265601759581833,-0.0692211555501401,0.214704030998332,0.183956287677304,1.49,0
201329,133838.0,-1.6549223040058,-2.49335499133684,-1.93514854174073,-2.01015228843714,4.47665413426042,-3.1966393539795,0.0947461778230098,-0.346045227546818,0.408590842495661,-0.180597975588242,0.0730758249635662,0.276619588685025,-1.15311534522871,0.929250950259256,-1.75449576730893,-0.414518594398525,-1.05235381691155,0.134997719207155,-0.471127960113561,0.614727396358555,0.656965915282598,1.34832211231842,0.446927680778208,0.359638332090088,-0.924289041026205,0.490388671230565,0.151345044683884,0.189099841526389,34.46,0
149069,90543.0,-0.225212987656372,1.01495542552093,-1.57739031694473,-1.39746856874297,3.07260841558591,3.31863813639576,0.309544592241182,0.711642801393561,1.38261434251539,-0.216177127924528,0.793165701252776,-2.58399611844716,1.38715387628481,1.96964400955211,0.168582303100045,-0.576214140275952,0.162699276125289,0.299390079332768,-0.317089821722282,0.122495480787646,0.205124295378157,0.999036813112982,-0.0684762346981576,0.673078535668939,-0.741558458391155,-0.246318618827076,0.469910470286289,0.366197655737428,0.89,0
237996,149483.0,1.997032360514,0.471299032173861,-2.288758001751,1.3731179836703,1.01045291330925,-0.673412052180396,0.530564181216398,-0.162376425879287,-0.0696379774343883,-0.176524670223123,1.11047977417782,0.478438255842533,-0.822419374826861,-0.709820471101349,-0.979951074259543,-0.0225364050400627,0.790812053532526,0.568729911624692,-0.150797125546813,-0.258243666440301,0.0060953960903443,0.182687580975322,0.0125470509315425,0.568676266260891,0.433246644950499,-0.539873380998601,-0.0065585773315207,-0.0340729872299747,1.0,0
78666,57640.0,-0.874311270493802,1.01487828021042,1.2584916104136,0.236500668401677,-0.204373349390773,-0.0765385062104789,0.161996805804332,0.448915766753022,-0.186737661260387,-0.823961095613609,-0.774478857179782,0.803379475788645,0.660741140066985,-0.113366929984442,-0.527433159807488,-0.712732704702018,0.493837075043804,-0.887160961000812,-0.0048571149777155,-0.183223240947804,0.123319730467787,0.472259782926621,-0.106298331110894,0.151543337961036,-0.232998091886866,0.362270443503219,-0.121094340092331,0.0699944555518692,6.9,0
188692,128086.0,-1.35034838893616,1.44444681552383,2.67736016237582,4.72011956452838,-0.72440282191855,2.99039881407803,-1.81456471595259,-2.60183488478325,-0.101472291027514,1.22950443214481,-2.44432703724194,0.426480826556479,1.35786010694746,-1.45002622453128,-1.2971948103281,-0.227437297881034,0.609150455953827,0.548188800909654,1.68616508865369,-0.589255522603579,3.11739878414595,-0.0590868861170936,0.119698713240713,-0.545527068418492,-0.314677554327795,0.612277462882763,0.547774636258401,0.152983096929392,49.91,0
160026,113087.0,2.05398656165313,-0.178705091808978,-1.6045005142695,-0.0124599934775191,0.360606985173366,-0.335873607922157,-0.0371140905187515,-0.0340189630026948,0.687582923824794,0.0951937405751635,0.491475147049393,0.277372246412492,-1.10674335265511,0.882056092319871,0.398389459097923,0.0308799685572728,-0.810214139420231,0.775487763861523,0.176767366701681,-0.283187937534826,0.285346864895074,0.886918923963698,-0.0228232282215643,0.28384514027661,0.316631258647104,-0.440460222277497,-0.0049511869480318,-0.0637194230678862,1.0,0
194400,130564.0,2.05164806006581,0.105105552887101,-1.80787994722594,1.29075231491792,0.52396183028709,-0.827778193321432,0.479596238601325,-0.245649390071122,0.461297214767694,0.311354704230331,-1.38567330204356,-0.692306782166113,-1.99407334968527,0.861290805054018,-0.324601181500062,-0.556138797979234,-0.124574533769111,-0.302940436473548,-0.10897116116389,-0.377983631211143,0.014194133857889,0.140484122297017,0.0431064740057499,0.688904351741845,0.43916427488507,-0.519739003872476,-0.0342554235730456,-0.0588511367708991,7.77,0
181126,124836.0,-0.776505119779898,-0.572818157669305,0.77082967940559,-3.0641192681406,0.229140057773746,-1.03041814738878,0.42799779817471,-0.21532473397401,-2.75300804073897,0.495441375308855,-1.11185655153905,-1.62359767192079,-0.238404125558602,-0.0260757229032612,-0.387883654189503,-0.419360109241263,0.240207509830284,-0.189781940771807,-0.611389677660521,-0.156986718548664,-0.267703007323464,-0.77922713068692,-0.110384179230262,0.661240669174035,0.745462417359798,-0.306378137333058,-0.0542016476526654,0.0541319824146237,62.9,0
50980,44733.0,1.17712196314849,0.199693153439164,0.735271482926347,1.06139111806579,-0.427438975143865,-0.303906193682493,-0.208073332796646,0.0709416215021021,0.284749551524425,-0.0597480163852731,-0.224194883082777,0.0143833237598417,-0.576906245782681,0.383531768415516,1.49150514992079,0.111230530532197,-0.234131887764386,-0.563561194291574,-0.720298599699724,-0.214304238469264,-0.174696986293391,-0.494491642111109,0.15457060969782,0.0190696259250716,0.2061106312928,-0.591080971149631,0.0502157905377288,0.0290912668088187,0.12,0
119290,75396.0,-0.758879882432996,1.25996787233559,1.1846434175676,0.0141505209485198,-0.4364513535615,-0.946949836064534,0.3447285007543,0.380055620751276,-0.509876913315432,-0.52998455878701,-0.613664496896926,-0.0883244600847864,-0.2738767725101,0.531454210739138,0.84982332846815,0.340136181848799,-0.205787165392677,-0.265340672118172,0.0117126842245068,-0.0231954215644665,-0.186785269432092,-0.636721582754324,0.052274885031641,0.348942742032236,-0.17907548834829,0.0750285920448863,0.135307924117904,0.0583185787788437,9.81,0
151602,95730.0,-0.186715978357104,1.45506644351275,2.33465792539937,4.5892131931898,0.31168881408999,1.06068349016709,-0.0371209919875904,0.151250064201551,-0.614860350974563,0.973103833533942,0.277566013449093,-2.9081817914338,2.5316311612989,1.32751582878614,0.471779920094231,0.0776581899715247,0.775650480665444,0.656774236825258,0.486418987279,0.242545532294748,0.161366108357534,0.758353762213418,-0.0799604625083733,1.04597949987612,-0.528594984609786,0.361339750494774,0.175077725187175,0.177512050091725,11.35,0
274412,165997.0,-0.0451830952292436,0.806099696462428,0.308614124311809,0.806896901829242,0.496646291765295,-0.0829092531004577,0.50722795875118,-0.0365011132655705,-0.642083815258888,0.32317626404234,0.882075345940235,-0.235684619454626,-1.09472490025927,0.980936525191049,1.46582696890056,-1.07804960464153,0.281155810256718,1.10912860169152,2.82499475684651,0.129323951665108,0.387987218016512,1.19953460268917,-0.179103226858173,0.801559336698118,-0.260191336412427,0.239664470655323,0.0773989535089188,0.151578596880327,1.0,0
166233,117943.0,2.04210690399191,-0.128433562989007,-1.37976174194854,0.175519636114534,0.112592654349583,-0.752162900084594,0.0403507052470185,-0.160569521496542,0.489631463336145,0.190578165333329,0.650973346615551,0.573663503871326,-0.561747055736279,0.761027092419792,0.212466708690411,0.0825519522434108,-0.79986810853581,0.565786701527222,0.0906477531797651,-0.268896359861468,0.288158233986348,0.945656491352154,-0.0386555112833978,-0.373936327920724,0.232100672304876,-0.0937314234471085,-0.0211294789473486,-0.0729627439357016,1.0,0
142631,84846.0,1.1570473302285,-0.374115141316054,-0.200618575770125,-0.0009607306338856,1.3815323772017,3.95382597844671,-1.26989429399843,1.08109521664378,0.561298739839155,-0.0170429557605541,-0.243816766469714,0.0472451763433421,0.254307270677861,-0.0293134516448608,1.76490024227271,1.09020217607114,-1.26944873645465,1.04487700793409,-0.427523828329869,0.0874536806848507,0.219537791441158,0.478328382069067,-0.134502761318564,1.01528040945046,0.519198892550964,-0.24272658128275,0.0735827536481635,0.0424849609429711,39.99,0
35559,38169.0,-2.28173766946992,2.03170451433116,0.479346303179444,-0.180191051512726,-2.32542908517045,3.5467567077018,0.0463171255265824,-6.41406100008123,0.68752686609799,-0.078387425206124,1.34936532828554,1.65699123389024,0.471094579294737,-0.348292102849077,-0.51391030936613,0.176571114389584,-0.166878848158905,-0.134234191028488,-1.66456436185704,-2.06126411672732,6.24291872550464,-0.553546831309409,0.700294036569797,-0.32176390880933,-1.02570539572887,-0.529955387198736,0.862274992845039,-0.136170147530735,438.2,0
71888,54482.0,0.107361455515441,-0.413641331908122,0.907857519651691,-2.48886405008927,-0.6926068983753,-0.592985892993678,-0.192451003875073,-0.0937358619461574,-2.51611004462425,1.10800762039248,0.71724009991912,-0.10780679967504,1.13361015471429,-0.390882930701718,-0.996383105521643,-0.0014001136520692,-0.225372562375117,0.587138816097179,-0.438301332409442,-0.313219225448549,0.0213686906320786,0.414451083277287,0.130242437272986,-0.0087084425249437,-1.06776666370413,-0.552798946393085,0.242589279336457,0.225366246118746,25.13,0
73328,55086.0,1.07313525942645,-1.30494374772902,1.04603338844999,-0.468642344396871,-1.497430265563,0.678596059043162,-1.08226174927513,0.314916785427466,0.125744750446006,0.282311740220452,0.599407499389811,1.52983699847298,0.344213463746004,-0.86045719040376,-2.43937471415484,-2.3568188501627,0.977026470920125,0.0529578649160456,0.224376973524523,-0.332313553189875,-0.742539634966296,-1.40888197270275,0.159183683470728,0.0795700457844893,-0.107194434218099,1.19750946550839,-0.0312230497632763,0.0107789649533208,90.0,0
53756,46132.0,-5.17400003661128,-2.89034148124855,0.324143227771653,-0.5903389628248,2.1582989294308,-1.84998385001389,0.477877537745663,-0.415265674130532,0.816370687921047,-0.122114378114387,-1.0498327664619,0.723333598143196,1.63252110259573,-0.925848319493828,-0.565997504072426,1.01862891642424,-1.25129063292201,-0.844074460851967,-0.409897937000525,-3.10042412893819,-1.26791146862296,0.0601355184107185,2.70725833152255,-0.213027490094593,0.890015936903221,0.521960981957879,0.673142913739089,-0.723441576213524,2.88,0
73683,55234.0,1.23806656428181,0.299772869409413,0.190842355512983,0.499432149710398,-0.150202131401656,-0.560022517373411,-0.0221750768330769,-0.0372446264422397,-0.209274463177688,-0.113866300750882,1.34416102023373,0.831678344676856,0.229498837709631,-0.116939098251862,0.414010263770545,0.76914552475046,-0.377166665562689,0.299351636311884,0.214904664131188,-0.0586774129602599,-0.257618798520476,-0.774965461337893,0.0766544496467236,-0.0361249813182975,0.231140401136881,0.097294345819832,-0.0269690174865866,0.0172432835399118,0.99,0
255394,157204.0,0.574545118615711,0.87110764585499,0.199811716464102,1.12516424813748,0.190266471672314,-0.706803663013864,0.66330897168321,-0.307429812591635,-0.526236651227326,0.243077720387332,-0.65577815546639,0.263866582403206,0.735513695120341,0.298020087814906,1.05313893870024,-1.248241824579,0.593147186057534,-0.424193020540119,2.77574901023408,0.189585513433069,-0.0958181435975593,-0.0061010319934152,0.248386049755244,0.0962416573510957,-1.71287275933496,0.4311473850781,0.290137478563863,0.283027683185528,0.89,0
272439,165089.0,-0.387307700258169,1.01147651190656,-0.467353844560467,-0.636267126072874,0.906638844452207,-0.606565219624208,0.861861706417716,-0.087979315416775,-0.0979221153090609,-0.330252454069143,1.14838944018395,0.597551617320102,-0.108088479366105,-0.92222220110333,-0.912091336429813,0.46391515448503,0.137198707213133,0.220174994317733,0.0327518165955816,-0.0519902575743161,-0.244109185270389,-0.690895261941092,0.236472782838328,0.655758527575971,-0.471002583729157,0.0521555503973101,-0.199151884864415,0.11814728636173,8.13,0
76424,56562.0,-0.0335827186431747,-0.487671616134891,1.43540582785615,-2.75936851670188,-1.78563768921862,0.402363932297909,-2.30603788883272,-2.28717895390141,0.129717232121446,-1.03641200910028,1.16073089009569,0.695937363214922,-0.842226475192262,0.54282046960652,1.39142357200311,-1.17237771909692,-0.123145925209317,2.11590178656569,-1.08017805680355,0.104457952529788,-1.28682310563644,0.82410045308025,0.0188900608362952,1.75259121819986e-05,0.301618372435881,0.081214831758039,0.163421657596669,0.252456136737229,10.0,0
